,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
37,37,1298750,20241229042300,city scrape,Mauro,2013-06-23,within an hour,100%,83%,t,1,1,46.22591,6.13007,Private room in rental unit,Private room,3,1.0,1.0,1.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Elevator"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Washer"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""TV with standard cable""]",$99.00,2,1125,2,2,1125,1125,2.0,1125.0,t,30,60,90,353,237,21,0,4.7,4.75,4.63,4.84,4.81,4.75,4.66,f,1,0,1,0,1.76
40,40,1423642,20241229042300,previous scrape,Caroline,2012-06-01,within a few hours,100%,67%,f,1,3,46.20805,6.1321,Entire condo,Entire home/apt,4,,2.0,,"[""Private backyard"", ""Long term stays allowed"", ""Bathtub"", ""Stove"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Coffee maker"", ""Oven"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Free washer"", ""Microwave"", ""Heating"", ""Paid parking on premises"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",,50,360,30,30,360,360,30.0,360.0,t,0,0,0,0,8,2,0,4.75,4.88,4.88,5.0,4.63,4.75,4.63,f,1,1,0,0,0.08
41,41,1479883,20241229042300,city scrape,Patrick,2013-02-16,within a day,100%,100%,f,1,2,46.20451,6.19309,Private room in home,Private room,3,2.0,1.0,0.0,"[""Essentials"", ""Free parking on premises"", ""Pets allowed"", ""Heating"", ""Pocket wifi"", ""Dryer"", ""Noise decibel monitors on property"", ""Washer"", ""Hot water"", ""Smoke alarm"", ""Air conditioning"", ""Wifi"", ""Exterior security cameras on property"", ""Kitchen"", ""Bed linens"", ""Lock on bedroom door"", ""TV with standard cable""]",$68.00,2,90,2,2,90,90,2.0,90.0,t,0,0,0,11,4,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,1,0,1,0,0.04
44,44,1702148,20241229042300,city scrape,Rana,2013-09-22,within a day,100%,,f,1,1,46.20426,6.16193,Entire rental unit,Entire home/apt,1,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Portable air conditioning"", ""Stove"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Clothing storage: wardrobe and dresser"", ""Dining table"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Washer \u2013\u00a0In unit"", ""Oven"", ""Fire extinguisher"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Heating"", ""Extra pillows and blankets"", ""Gym nearby"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",$60.00,1,365,60,60,365,365,60.0,365.0,t,30,60,90,365,50,0,0,4.57,4.23,4.7,4.81,4.86,4.7,4.37,f,1,1,0,0,0.37
45,45,1706604,20241229042300,city scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.20016,6.15691,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",$219.00,5,1125,5,5,1125,1125,5.0,1125.0,t,6,6,19,288,40,9,0,4.8,4.95,4.88,4.93,4.98,4.98,4.7,f,9,9,0,0,0.29
47,47,1933146,20241229042300,city scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.20409,6.14667,Entire condo,Entire home/apt,4,1.0,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",$338.00,1,1125,1,1,1125,1125,1.0,1125.0,t,15,41,70,325,293,50,1,4.78,4.85,4.8,4.93,4.94,4.97,4.64,f,9,9,0,0,2.18
48,48,1933255,20241229042300,city scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.20375,6.14667,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Lake access"", ""Bathtub"", ""Stove"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",$395.00,1,1125,1,1,1125,1125,1.0,1125.0,t,12,33,53,252,438,45,1,4.85,4.89,4.86,4.91,4.94,4.93,4.71,f,9,9,0,0,3.26
49,49,1933385,20241229042300,previous scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.20266,6.14637,Entire rental unit,Entire home/apt,4,,2.0,,"[""Hair dryer"", ""Savon liquide body soap"", ""Long term stays allowed"", ""Bathtub"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Coffee maker: Nespresso"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Smoke alarm"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,13,35,54,289,309,38,1,4.81,4.91,4.79,4.91,4.95,4.96,4.68,f,9,9,0,0,2.36
50,50,1933491,20241229042300,city scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.20429,6.14489,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]",$209.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,357,106,11,0,4.84,4.81,4.86,4.96,4.97,4.96,4.73,f,9,9,0,0,0.79
51,51,2022387,20241229042300,city scrape,Aline,2013-12-02,within a day,67%,71%,f,1,1,46.20279,6.13424,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Refrigerator"", ""Essentials"", ""Iron"", ""Coffee maker"", ""Elevator"", ""Wifi"", ""Heating"", ""First aid kit"", ""Lake access"", ""Dryer"", ""Washer"", ""Dedicated workspace"", ""HDTV"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""Lock on bedroom door""]",$85.00,2,15,2,2,15,15,2.0,15.0,t,25,48,73,348,83,2,0,4.72,4.81,4.9,4.91,4.86,4.79,4.68,f,1,0,1,0,0.62
52,52,2026519,20241229042300,city scrape,David,2013-12-03,within a few hours,100%,26%,f,29,29,46.18939,6.14365,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""High chair"", ""Bed linens"", ""TV with standard cable"", ""Coffee maker"", ""Paid parking off premises"", ""Oven"", ""Host greets you"", ""Refrigerator"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Wifi""]",$102.00,90,1125,90,90,1125,1125,90.0,1125.0,t,0,0,0,217,5,0,0,4.4,4.0,4.6,4.4,4.4,4.6,4.2,f,28,28,0,0,0.04
53,53,2058042,20241229042300,city scrape,Henrique,2013-12-09,within an hour,100%,100%,t,4,11,46.22086,6.14058,Private room in rental unit,Private room,2,2.0,1.0,0.0,"[""Essentials"", ""Hair dryer"", ""Elevator"", ""Heating"", ""Host greets you"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Hot water"", ""Carbon monoxide alarm"", ""Shampoo"", ""Wifi"", ""Dedicated workspace"", ""Kitchen""]",$75.00,30,1000,10,30,1000,1000,27.9,1000.0,t,9,21,49,324,132,13,1,4.85,4.88,4.81,4.89,4.95,4.87,4.77,f,4,1,2,1,1.04
54,54,2082755,20241229042300,city scrape,Ben,2013-12-15,within an hour,100%,83%,f,2,3,46.21109,6.1462,Entire condo,Entire home/apt,1,1.0,1.0,1.0,"[""Long term stays allowed"", ""Bathtub"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",$81.00,6,365,6,6,365,365,6.0,365.0,t,19,19,19,19,175,7,0,4.71,4.84,4.73,4.96,4.95,4.83,4.72,f,1,1,0,0,1.31
55,55,2168178,20241229042300,city scrape,Gabriela,2011-07-15,within a day,80%,92%,f,1,1,46.21461,6.14808,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Lake access"", ""Stove"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Smoking allowed"", ""Essentials"", ""Elevator"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Wifi""]",$103.00,3,1125,3,3,1125,1125,3.0,1125.0,t,23,38,68,316,260,22,1,4.73,4.77,4.87,4.84,4.76,4.87,4.65,f,1,1,0,0,1.99
56,56,2336814,20241229042300,city scrape,Christine Laure,2013-09-23,within an hour,98%,85%,t,10,11,46.19987,6.15656,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bauknecht four et micro ondes... 2 en 1 single oven"", ""Bathtub"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Coffee"", ""Free dryer \u2013 In unit"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",$150.00,7,365,7,7,365,365,7.0,365.0,t,4,4,4,181,22,4,0,4.67,4.73,4.73,4.73,4.91,4.95,4.59,f,9,9,0,0,0.17
57,57,2350002,20241229042300,city scrape,Benedetta,2014-02-05,within an hour,93%,95%,f,3,3,46.21358,6.14927,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Lockbox"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Clothing storage: closet"", ""Smoke alarm"", ""Oven"", ""Body soap"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$151.00,1,1125,1,1,1125,1125,1.0,1125.0,t,5,5,5,5,277,59,2,4.63,4.68,4.32,4.82,4.73,4.77,4.5,f,1,1,0,0,2.13
60,60,2415094,20241229042300,city scrape,Andrew,2011-07-18,within an hour,100%,53%,t,2,3,46.21321,6.1351,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Keypad"", ""Free washer \u2013 In unit"", ""Essentials"", ""HDTV with Netflix"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Oven"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",$110.00,3,1125,2,3,1125,1125,3.0,1125.0,t,3,7,33,33,125,16,1,4.83,4.87,4.75,4.92,4.94,4.82,4.82,f,2,2,0,0,0.95
61,61,2420928,20241229042300,city scrape,Messaoud,2014-02-08,within an hour,100%,18%,f,1,1,46.18977,6.13583,Private room in condo,Private room,1,1.0,1.0,1.0,"[""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Essentials"", ""Baking sheet"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Paid street parking off premises"", ""Host greets you"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Refrigerator"", ""Coffee maker: pour-over coffee"", ""Pocket wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single oven"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Wifi"", ""Room-darkening shades"", ""Paid washer \u2013 In unit""]",$59.00,1,30,1,1,30,30,1.0,30.0,t,27,57,87,87,32,8,0,4.5,4.81,4.22,4.81,4.84,4.66,4.47,f,1,0,1,0,0.25
63,63,2577285,20241229042300,city scrape,Boris,2013-11-14,within a few hours,100%,43%,t,1,1,46.20476,6.13651,Entire condo,Entire home/apt,3,2.0,3.0,3.0,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Body soap"", ""Refrigerator"", ""Free washer"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Children\u2019s books and toys"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",$120.00,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,58,67,28,0,4.87,4.87,4.84,4.96,4.98,4.7,4.82,f,1,1,0,0,0.52
64,64,2580273,20241229042300,city scrape,Mila,2014-03-17,within an hour,100%,100%,f,1,1,46.19715,6.13808,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Carbon monoxide alarm"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Iron"", ""Coffee maker"", ""Paid parking off premises"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Host greets you"", ""Outdoor playground"", ""Fire extinguisher"", ""Refrigerator"", ""Safe"", ""Heating"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",$75.00,31,700,31,60,1125,1125,38.4,1125.0,t,0,1,31,121,54,7,0,4.26,4.33,3.81,4.67,4.63,4.78,4.31,f,1,1,0,0,0.65
65,65,2619985,20241229042300,city scrape,Carolyn,2014-03-22,within a day,57%,43%,f,2,2,46.24577,6.14319,Entire rental unit,Entire home/apt,2,1.5,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Free driveway parking on premises \u2013 1 space"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Clothing storage"", ""Toaster"", ""Fire extinguisher"", ""Refrigerator"", ""Dishwasher"", ""Radiant heating"", ""Microwave"", ""Extra pillows and blankets"", ""Cooking basics"", ""TV"", ""Cleaning available during stay"", ""Wifi""]",$165.00,5,180,5,5,180,180,5.0,180.0,t,4,4,4,258,13,7,0,4.92,5.0,4.92,5.0,4.91,5.0,4.83,f,2,2,0,0,0.1
66,66,2664733,20241229042300,city scrape,Gudrun,2014-03-28,within an hour,100%,99%,t,7,8,46.17677,6.17199,Entire villa,Entire home/apt,11,3.5,5.0,12.0,"[""Hair dryer"", ""Indoor fireplace: wood-burning"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""BBQ grill"", ""Private hot tub"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Dedicated workspace"", ""High chair"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Gym"", ""Smoke alarm"", ""Private pool"", ""Outdoor dining area"", ""Host greets you"", ""Hammock"", ""Fire extinguisher"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Crib"", ""Heating"", ""Children\u2019s books and toys"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Air conditioning"", ""Shampoo"", ""Wifi""]","$1,529.00",4,1125,4,4,1125,1125,4.0,1125.0,t,16,28,58,333,52,0,0,4.88,4.84,4.78,4.84,4.94,4.82,4.51,f,1,1,0,0,0.4
67,67,2675341,20241229042300,city scrape,Theano,2011-04-23,within an hour,100%,64%,f,2,3,46.20232,6.14875,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Free dryer \u2013 In building"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""City skyline view"", ""Oven"", ""Refrigerator"", ""Heating"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Free washer \u2013 In building"", ""Wifi""]",$120.00,7,1125,7,7,1125,1125,7.0,1125.0,t,30,60,90,365,17,3,0,4.88,4.82,4.76,4.88,5.0,4.88,4.41,f,2,2,0,0,0.13
68,68,2675703,20241229042300,city scrape,Hervé,2014-03-30,within a few hours,100%,64%,t,1,1,46.20483,6.16063,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,"[""Hair dryer"", ""Lake access"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dedicated workspace"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Host greets you"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Wifi""]",$150.00,5,365,5,5,365,365,5.0,365.0,t,0,0,0,64,62,5,0,4.94,5.0,4.97,4.9,4.97,4.97,4.84,f,1,1,0,0,0.48
69,69,2777113,20241229042300,city scrape,Catherine,2012-11-13,within an hour,100%,64%,f,2,3,46.19341,6.13736,Private room in rental unit,Private room,1,1.5,1.0,1.0,"[""Refrigerator"", ""Essentials"", ""Hair dryer"", ""Microwave"", ""Elevator"", ""Patio or balcony"", ""Heating"", ""Host greets you"", ""Stove"", ""Oven"", ""Hot water"", ""Dedicated workspace"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers""]",$70.00,6,1125,6,6,1125,1125,6.0,1125.0,t,28,58,88,363,16,0,0,4.56,4.81,4.88,5.0,4.63,4.94,4.38,f,1,0,1,0,0.13
70,70,2940931,20241229042300,city scrape,Marie-Antoinette,2014-04-05,within an hour,100%,62%,t,2,6,46.16335,6.11348,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Essentials"", ""Elevator"", ""Heating"", ""Washer"", ""Wifi"", ""Kitchen"", ""TV with standard cable""]",$60.00,7,1125,7,7,1125,1125,7.0,1125.0,t,27,57,87,362,31,0,0,4.77,4.83,4.81,4.83,4.73,4.6,4.8,f,2,0,2,0,0.25
71,71,2974328,20241229042300,city scrape,Amy,2013-01-31,within a few hours,100%,63%,f,1,6,46.19357,6.14182,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,"[""Hair dryer"", ""Stove"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",$115.00,3,180,3,3,180,180,3.0,180.0,t,9,20,20,21,67,0,0,4.78,4.88,4.78,4.79,4.7,4.7,4.54,f,1,1,0,0,0.53
